8.344671201,257.131
8.347573695,257.131
8.350476189,257.131
8.353378684,257.131
8.356281178,255.65
8.359183672,255.65
8.362086167,255.65
8.364988661,255.65
8.367891155,255.65
8.370793650,255.65
8.373696144,255.65
8.376598638,255.65
8.379501133,255.65
8.382403627,255.65
8.385306121,255.65
8.388208616,255.65
8.391111110,255.65
8.394013604,255.65
8.396916099,255.65
8.399818593,255.65
8.402721087,255.65
8.405623582,255.65
8.408526076,255.65
8.411428570,255.65
8.414331065,255.65
8.417233559,254.178
8.420136053,254.178
8.423038548,254.178
8.425941042,254.178
8.428843536,254.178
8.431746031,254.178
8.434648525,254.178
8.437551019,254.178
8.440453514,254.178
8.443356008,254.178
8.446258502,254.178
8.449160997,254.178
8.452063491,254.178
8.454965985,255.65
8.457868480,255.65
8.460770974,255.65
8.463673468,255.65
8.466575963,255.65
8.469478457,255.65
8.472380951,255.65
8.475283446,255.65
8.478185940,255.65
8.481088434,255.65
8.483990929,255.65
8.486893423,254.178
8.489795917,254.178
8.492698412,254.178
8.495600906,254.178
8.498503400,254.178
8.501405895,254.178
8.504308389,254.178
8.507210883,254.178
8.510113378,254.178
8.513015872,255.65
8.515918366,255.65
8.518820861,255.65
8.521723355,255.65
8.524625849,255.65
8.527528344,255.65
8.530430838,255.65
8.533333332,257.131
8.536235827,257.131
8.539138321,257.131
8.542040815,257.131
8.544943310,257.131
8.547845804,257.131
8.550748298,257.131
8.553650793,257.131
8.556553287,257.131
8.559455781,257.131
8.562358275,257.131
8.565260770,257.131
8.568163264,257.131
8.571065758,257.131
8.573968253,257.131
8.576870747,257.131
8.579773241,257.131
8.582675736,257.131
8.585578230,257.131
8.588480724,257.131
8.591383219,257.131
8.594285713,257.131
8.597188207,257.131
8.600090702,257.131
8.602993196,257.131
8.605895690,257.131
8.608798185,257.131
8.611700679,255.65
8.614603173,255.65
8.617505668,255.65
8.620408162,255.65
8.623310656,255.65
8.626213151,255.65
8.629115645,255.65
8.632018139,255.65
8.634920634,257.131
8.637823128,257.131
8.640725622,257.131
8.643628117,257.131
8.646530611,257.131
8.649433105,257.131
8.652335600,257.131
8.655238094,257.131
8.658140588,257.131
8.661043083,258.621
8.663945577,258.621
8.666848071,260.119
8.669750566,260.119
8.672653060,260.119
8.675555554,261.626
8.678458049,263.141
8.681360543,264.665
8.684263037,266.199
8.687165532,267.741
8.690068026,270.852
8.692970520,272.421
8.695873015,273.999
8.698775509,275.586
8.701678003,275.586
8.704580498,277.183
8.707482992,278.788
8.710385486,280.403
8.713287981,282.028
8.716190475,283.661
8.719092969,285.305
8.721995464,288.62
8.724897958,290.292
8.727800452,290.292
8.730702947,291.973
8.733605441,293.665
8.736507935,293.665
8.739410430,295.366
8.742312924,295.366
8.745215418,295.366
8.748117913,295.366
8.751020407,295.366
8.753922901,297.077
8.756825396,297.077
8.759727890,297.077
8.762630384,297.077
8.765532879,297.077
8.768435373,295.366
8.771337867,295.366
8.774240362,295.366
8.777142856,293.665
8.780045350,291.973
8.782947845,291.973
8.785850339,290.292
8.788752833,288.62
8.791655328,286.957
8.794557822,286.957
8.797460316,285.305
8.800362811,283.661
8.803265305,283.661
8.806167799,283.661
8.809070294,282.028
8.811972788,282.028
8.814875282,282.028
8.817777777,282.028
8.820680271,280.403
8.823582765,280.403
8.826485260,278.788
8.829387754,278.788
8.832290248,278.788
8.835192743,278.788
8.838095237,278.788
8.840997731,278.788
8.843900226,278.788
8.846802720,280.403
8.849705214,280.403
8.852607709,280.403
8.855510203,282.028
8.858412697,282.028
8.861315192,283.661
8.864217686,285.305
8.867120180,-220
8.870022675,-220
8.872925169,-220
8.875827663,-220
8.878730158,-220
8.881632652,-220
8.884535146,-220
8.887437641,-220
8.890340135,-220
8.893242629,-220
8.896145124,-220
8.899047618,-220
8.901950112,-220
8.904852607,-220
8.907755101,-220
8.910657595,-220
8.913560090,-220
8.916462584,-220
8.919365078,-220
8.922267573,-220
8.925170067,-220
8.928072561,-220
8.930975056,-220
8.933877550,-220
8.936780044,-220
8.939682539,-220
8.942585033,-220
8.945487527,-220
8.948390022,-220
8.951292516,-220
8.954195010,-220
8.957097505,-220
8.959999999,-220
8.962902493,-220
8.965804988,-220
8.968707482,-220
8.971609976,-220
8.974512471,-220
8.977414965,-220
8.980317459,-220
8.983219954,-220
8.986122448,-220
8.989024942,-220
8.991927436,-220
8.994829931,-220
8.997732425,-220
9.000634919,-220
9.003537414,-220
9.006439908,-220
9.009342402,-220
9.012244897,-220
9.015147391,-220
9.018049885,-220
9.020952380,-220
9.023854874,-220
9.026757368,-220
9.029659863,-220
9.032562357,-220
9.035464851,-220
9.038367346,-220
9.041269840,-220
9.044172334,-220
9.047074829,-220
9.049977323,-220
9.052879817,-220
9.055782312,-220
9.058684806,-220
9.061587300,-220
9.064489795,-220
9.067392289,-220
9.070294783,-220
9.073197278,-220
9.076099772,-220
9.079002266,-220
9.081904761,-220
9.084807255,-220
9.087709749,-220
9.090612244,-220
9.093514738,-220
9.096417232,-220
9.099319727,-220
9.102222221,-220
9.105124715,-220
9.108027210,-220
9.110929704,-220
9.113832198,-220
9.116734693,-220
9.119637187,-220
9.122539681,-220
9.125442176,-220
9.128344670,-220
9.131247164,-220
9.134149659,-220
9.137052153,-220
9.139954647,-220
9.142857142,-220
9.145759636,-220
9.148662130,-220
9.151564625,-220
9.154467119,-220
9.157369613,-220
9.160272108,-220
9.163174602,-220
9.166077096,-220
9.168979591,-220
9.171882085,-220
9.174784579,-220
9.177687074,-220
9.180589568,-220
9.183492062,-220
9.186394557,-220
9.189297051,-220
9.192199545,-220
9.195102040,-220
9.198004534,-220
9.200907028,-220
9.203809523,-220
9.206712017,-220
9.209614511,-220
9.212517006,-220
9.215419500,-220
9.218321994,-220
9.221224489,-220
9.224126983,-220
9.227029477,-220
9.229931972,-220
9.232834466,-220
9.235736960,-220
9.238639455,-220
9.241541949,-220
9.244444443,-220
9.247346938,-220
9.250249432,-220
9.253151926,-220
9.256054421,-220
9.258956915,-220
9.261859409,-220
9.264761904,-220
9.267664398,-220
9.270566892,-220
9.273469387,-220
9.276371881,-220
9.279274375,-220
9.282176870,-220
9.285079364,-220
9.287981858,-220
9.290884353,-220
9.293786847,-220
9.296689341,-220
9.299591836,-220
9.302494330,-220
9.305396824,-220
9.308299319,-220
9.311201813,-220
9.314104307,-220
9.317006802,-220
9.319909296,-220
9.322811790,-220
9.325714285,-220
9.328616779,-220
9.331519273,-220
9.334421768,-220
9.337324262,-220
9.340226756,-220
9.343129251,-220
9.346031745,-220
9.348934239,-220
9.351836734,-220
9.354739228,-220
9.357641722,-220
9.360544217,-220
9.363446711,-220
9.366349205,-220
9.369251700,-220
9.372154194,-220
9.375056688,-220
9.377959183,-220
9.380861677,-220
9.383764171,-220
9.386666666,-220
9.389569160,-220
9.392471654,-220
9.395374149,-220
9.398276643,-220
9.401179137,-220
9.404081632,-220
9.406984126,-220
9.409886620,-220
9.412789114,-220
9.415691609,-220
9.418594103,-220
9.421496597,-220
9.424399092,-220
9.427301586,-220
9.430204080,-220
9.433106575,-220
9.436009069,-220
9.438911563,-220
9.441814058,-220
9.444716552,-220
9.447619046,-220
9.450521541,-220
9.453424035,-220
9.456326529,-220
9.459229024,-220
9.462131518,-220
9.465034012,-220
9.467936507,-220
9.470839001,-220
9.473741495,-220
9.476643990,-220
9.479546484,-220
9.482448978,-220
9.485351473,-220
9.488253967,-220
9.491156461,-220
9.494058956,-220
9.496961450,-220
9.499863944,-220
9.502766439,-220
9.505668933,-220
9.508571427,-220
9.511473922,-220
9.514376416,-220
9.517278910,-220
9.520181405,-220
9.523083899,-220
9.525986393,-220
9.528888888,-220
9.531791382,-220
9.534693876,-220
9.537596371,-220
9.540498865,-220
9.543401359,-220
9.546303854,-220
9.549206348,-220
9.552108842,-220
9.555011337,-220
9.557913831,-220
9.560816325,-220
9.563718820,-220
9.566621314,-220
9.569523808,-220
9.572426303,-220
9.575328797,-220
9.578231291,-220
9.581133786,-220
9.584036280,-220
9.586938774,-220
9.589841269,-220
9.592743763,-220
9.595646257,-220
9.598548752,-220
9.601451246,-220
9.604353740,-220
9.607256235,-220
9.610158729,-220
9.613061223,-220
9.615963718,-220
9.618866212,-220
9.621768706,-220
9.624671201,-220
9.627573695,-220
9.630476189,-220
9.633378684,-220
9.636281178,-220
9.639183672,-220
9.642086167,-220
9.644988661,-220
9.647891155,-220
9.650793650,-220
9.653696144,-220
9.656598638,-220
9.659501133,-220
9.662403627,-220
9.665306121,-220
9.668208616,-220
9.671111110,-220
9.674013604,-220
9.676916099,-220
9.679818593,-220
9.682721087,-220
9.685623582,-220
9.688526076,-220
9.691428570,-220
9.694331065,-220
9.697233559,-220
9.700136053,-220
9.703038548,-220
9.705941042,-220
9.708843536,-220
9.711746031,-220
9.714648525,-220
9.717551019,-220
9.720453514,-220
9.723356008,-220
9.726258502,-220
9.729160997,-220
9.732063491,-220
9.734965985,-220
9.737868480,-220
9.740770974,-220
9.743673468,-220
9.746575963,-220
9.749478457,-220
9.752380951,-220
9.755283446,214.975
9.758185940,213.737
9.761088434,213.737
9.763990929,212.506
9.766893423,213.737
9.769795917,214.975
9.772698412,214.975
9.775600906,216.221
9.778503400,217.473
9.781405895,218.733
9.784308389,221.274
9.787210883,222.556
9.790113378,222.556
9.793015872,223.846
9.795918366,225.142
9.798820861,225.142
9.801723355,226.446
9.804625849,226.446
9.807528344,227.758
9.810430838,227.758
9.813333332,229.078
9.816235827,229.078
9.819138321,230.405
9.822040815,231.739
9.824943310,233.082
9.827845804,234.432
9.830748298,235.79
9.833650793,238.53
9.836553287,238.53
9.839455781,241.301
9.842358275,242.699
9.845260770,244.105
9.848163264,246.942
9.851065758,246.942
9.853968253,248.372
9.856870747,248.372
9.859773241,249.811
9.862675736,249.811
9.865578230,249.811
9.868480724,249.811
9.871383219,249.811
9.874285713,249.811
9.877188207,251.258
9.880090702,251.258
9.882993196,252.714
9.885895690,251.258
9.888798185,252.714
9.891700679,251.258
9.894603173,251.258
9.897505668,249.811
9.900408162,249.811
9.903310656,248.372
9.906213151,246.942
9.909115645,246.942
9.912018139,245.519
9.914920634,244.105
9.917823128,241.301
9.920725622,238.53
9.923628117,237.156
9.926530611,233.082
9.929433105,227.758
9.932335600,223.846
9.935238094,222.556
9.938140588,222.556
9.941043083,221.274
9.943945577,-220
9.946848071,-220
9.949750566,-220
9.952653060,-220
9.955555554,-220
9.958458049,-220
9.961360543,-220
9.964263037,-220
9.967165532,-220
9.970068026,-220
9.972970520,-220
9.975873015,-220
9.978775509,-220
9.981678003,-220
9.984580498,-220
9.987482992,-220
9.990385486,-220
9.993287981,-220
9.996190475,-220
9.999092969,-220
10.001995464,-220
10.004897958,-220
10.007800452,-220
10.010702947,-220
10.013605441,-220
10.016507935,-220
10.019410430,-220
10.022312924,-220
10.025215418,-220
10.028117913,-220
10.031020407,-220
10.033922901,-220
10.036825396,-220
10.039727890,-220
10.042630384,-220
10.045532879,-220
10.048435373,-220
10.051337867,-220
10.054240362,-220
10.057142856,288.62
10.060045350,285.305
10.062947845,286.957
10.065850339,286.957
10.068752833,286.957
10.071655328,286.957
10.074557822,286.957
10.077460316,286.957
10.080362811,286.957
10.083265305,286.957
10.086167799,288.62
10.089070294,288.62
10.091972788,290.292
10.094875282,290.292
10.097777777,290.292
10.100680271,290.292
10.103582765,291.973
10.106485260,291.973
10.109387754,291.973
10.112290248,291.973
10.115192743,291.973
10.118095237,291.973
10.120997731,291.973
10.123900226,291.973
10.126802720,291.973
10.129705214,291.973
10.132607709,291.973
10.135510203,291.973
10.138412697,291.973
10.141315192,291.973
10.144217686,291.973
10.147120180,291.973
10.150022675,291.973
10.152925169,291.973
10.155827663,291.973
10.158730158,291.973
10.161632652,291.973
10.164535146,291.973
10.167437641,291.973
10.170340135,290.292
10.173242629,290.292
10.176145124,290.292
10.179047618,290.292
10.181950112,290.292
10.184852607,290.292
10.187755101,290.292
10.190657595,288.62
10.193560090,288.62
10.196462584,288.62
10.199365078,288.62
10.202267573,288.62
10.205170067,288.62
10.208072561,288.62
10.210975056,288.62
10.213877550,288.62
10.216780044,288.62
10.219682539,288.62
10.222585033,288.62
10.225487527,288.62
10.228390022,288.62
10.231292516,288.62
10.234195010,286.957
10.237097505,286.957
10.239999999,286.957
10.242902493,286.957
10.245804988,286.957
10.248707482,286.957
10.251609976,286.957
10.254512471,286.957
10.257414965,286.957
10.260317459,286.957
10.263219954,285.305
10.266122448,285.305
10.269024942,285.305
10.271927436,285.305
10.274829931,285.305
10.277732425,285.305
10.280634919,285.305
10.283537414,285.305
10.286439908,285.305
10.289342402,285.305
10.292244897,285.305
10.295147391,285.305
10.298049885,285.305
10.300952380,285.305
10.303854874,285.305
10.306757368,285.305
10.309659863,283.661
10.312562357,283.661
10.315464851,282.028
10.318367346,278.788
10.321269840,273.999
10.324172334,269.292
10.327074829,267.741
10.329977323,267.741
10.332879817,269.292
10.335782312,278.788
10.338684806,282.028
10.341587300,286.957
10.344489795,290.292
10.347392289,291.973
10.350294783,293.665
10.353197278,295.366
10.356099772,295.366
10.359002266,295.366
10.361904761,295.366
10.364807255,293.665
10.367709749,293.665
10.370612244,291.973
10.373514738,291.973
10.376417232,291.973
10.379319727,291.973
10.382222221,291.973
10.385124715,290.292
10.388027210,290.292
10.390929704,288.62
10.393832198,290.292
10.396734693,290.292
10.399637187,290.292
10.402539681,290.292
10.405442176,290.292
10.408344670,290.292
10.411247164,290.292
10.414149659,288.62
10.417052153,288.62
10.419954647,288.62
10.422857142,288.62
10.425759636,288.62
10.428662130,288.62
10.431564625,288.62
10.434467119,288.62
10.437369613,288.62
10.440272108,288.62
10.443174602,288.62
10.446077096,288.62
10.448979591,288.62
10.451882085,288.62
10.454784579,288.62
10.457687074,288.62
10.460589568,288.62
10.463492062,288.62
10.466394557,288.62
10.469297051,288.62
10.472199545,288.62
10.475102040,288.62
10.478004534,288.62
10.480907028,288.62
10.483809523,288.62
10.486712017,288.62
10.489614511,288.62
10.492517006,288.62
10.495419500,288.62
10.498321994,290.292
10.501224489,290.292
10.504126983,290.292
10.507029477,290.292
10.509931972,290.292
10.512834466,291.973
10.515736960,291.973
10.518639455,291.973
10.521541949,291.973
10.524444443,291.973
10.527346938,291.973
10.530249432,291.973
10.533151926,291.973
10.536054421,291.973
10.538956915,291.973
10.541859409,291.973
10.544761904,291.973
10.547664398,291.973
10.550566892,290.292
10.553469387,290.292
10.556371881,288.62
10.559274375,288.62
10.562176870,286.957
10.565079364,285.305
10.567981858,283.661
10.570884353,280.403
10.573786847,278.788
10.576689341,277.183
10.579591836,272.421
10.582494330,264.665
10.585396824,260.119
10.588299319,257.131
10.591201813,252.714
10.594104307,249.811
10.597006802,248.372
10.599909296,244.105
10.602811790,241.301
10.605714285,238.53
10.608616779,237.156
10.611519273,234.432
10.614421768,233.082
10.617324262,233.082
10.620226756,231.739
10.623129251,231.739
10.626031745,230.405
10.628934239,230.405
10.631836734,230.405
10.634739228,230.405
10.637641722,230.405
10.640544217,229.078
10.643446711,230.405
10.646349205,230.405
10.649251700,230.405
10.652154194,230.405
10.655056688,230.405
10.657959183,230.405
10.660861677,230.405
10.663764171,230.405
10.666666666,230.405
10.669569160,230.405
10.672471654,230.405
10.675374149,230.405
10.678276643,231.739
10.681179137,231.739
10.684081632,231.739
10.686984126,233.082
10.689886620,233.082
10.692789114,233.082
10.695691609,233.082
10.698594103,234.432
10.701496597,234.432
10.704399092,234.432
10.707301586,234.432
10.710204080,234.432
10.713106575,234.432
10.716009069,235.79
10.718911563,235.79
10.721814058,235.79
10.724716552,235.79
10.727619046,235.79
10.730521541,235.79
10.733424035,234.432
10.736326529,234.432
10.739229024,234.432
10.742131518,234.432
10.745034012,234.432
10.747936507,234.432
10.750839001,234.432
10.753741495,234.432
10.756643990,234.432
10.759546484,234.432
10.762448978,234.432
10.765351473,235.79
10.768253967,235.79
10.771156461,235.79
10.774058956,235.79
10.776961450,235.79
10.779863944,235.79
10.782766439,235.79
10.785668933,235.79
10.788571427,235.79
10.791473922,235.79
10.794376416,237.156
10.797278910,237.156
10.800181405,237.156
10.803083899,237.156
10.805986393,237.156
10.808888888,237.156
10.811791382,235.79
10.814693876,235.79
10.817596371,235.79
10.820498865,235.79
10.823401359,235.79
10.826303854,235.79
10.829206348,235.79
10.832108842,234.432
10.835011337,234.432
10.837913831,233.082
10.840816325,231.739
10.843718820,231.739
10.846621314,231.739
10.849523808,230.405
10.852426303,229.078
10.855328797,229.078
10.858231291,229.078
10.861133786,229.078
10.864036280,229.078
10.866938774,230.405
10.869841269,231.739
10.872743763,231.739
10.875646257,233.082
10.878548752,234.432
10.881451246,235.79
10.884353740,238.53
10.887256235,239.912
10.890158729,242.699
10.893061223,245.519
10.895963718,248.372
10.898866212,251.258
10.901768706,254.178
10.904671201,257.131
10.907573695,258.621
10.910476189,260.119
10.913378684,263.141
10.916281178,264.665
10.919183672,266.199
10.922086167,267.741
10.924988661,269.292
10.927891155,270.852
10.930793650,273.999
10.933696144,273.999
10.936598638,275.586
10.939501133,277.183
10.942403627,278.788
10.945306121,278.788
10.948208616,280.403
10.951111110,280.403
10.954013604,280.403
10.956916099,282.028
10.959818593,282.028
10.962721087,282.028
10.965623582,282.028
10.968526076,282.028
10.971428570,283.661
10.974331065,283.661
10.977233559,283.661
10.980136053,283.661
10.983038548,285.305
10.985941042,285.305
10.988843536,285.305
10.991746031,285.305
10.994648525,285.305
10.997551019,285.305
11.000453514,285.305
11.003356008,283.661
11.006258502,283.661
11.009160997,283.661
11.012063491,283.661
11.014965985,283.661
11.017868480,283.661
11.020770974,283.661
11.023673468,283.661
11.026575963,285.305
11.029478457,285.305
11.032380951,286.957
11.035283446,286.957
11.038185940,288.62
11.041088434,288.62
11.043990929,290.292
11.046893423,291.973
11.049795917,291.973
11.052698412,293.665
11.055600906,295.366
11.058503400,295.366
11.061405895,297.077
11.064308389,298.798
11.067210883,298.798
11.070113378,298.798
11.073015872,302.27
11.075918366,302.27
11.078820861,304.021
11.081723355,305.782
11.084625849,307.553
11.087528344,311.127
11.090430838,312.929
11.093333332,314.742
11.096235827,316.565
11.099138321,316.565
11.102040815,316.565
11.104943310,316.565
11.107845804,316.565
11.110748298,316.565
11.113650793,318.399
11.116553287,318.399
11.119455781,318.399
11.122358275,318.399
11.125260770,318.399
11.128163264,318.399
11.131065758,318.399
11.133968253,318.399
11.136870747,318.399
11.139773241,316.565
11.142675736,316.565
11.145578230,316.565
11.148480724,316.565
11.151383219,316.565
11.154285713,316.565
11.157188207,314.742
11.160090702,314.742
11.162993196,314.742
11.165895690,314.742
11.168798185,314.742
11.171700679,314.742
11.174603173,314.742
11.177505668,314.742
11.180408162,314.742
11.183310656,314.742
11.186213151,314.742
11.189115645,314.742
11.192018139,314.742
11.194920634,314.742
11.197823128,314.742
11.200725622,314.742
11.203628117,314.742
11.206530611,314.742
11.209433105,314.742
11.212335600,314.742
11.215238094,314.742
11.218140588,314.742
11.221043083,314.742
11.223945577,316.565
11.226848071,316.565
11.229750566,316.565
11.232653060,316.565
11.235555554,316.565
11.238458049,316.565
11.241360543,316.565
11.244263037,316.565
11.247165532,316.565
11.250068026,316.565
11.252970520,316.565
11.255873015,316.565
11.258775509,316.565
11.261678003,316.565
11.264580498,316.565
11.267482992,316.565
11.270385486,316.565
11.273287981,316.565
11.276190475,316.565
11.279092969,316.565
11.281995464,316.565
11.284897958,316.565
11.287800452,316.565
11.290702947,316.565
11.293605441,316.565
11.296507935,316.565
11.299410430,316.565
11.302312924,316.565
11.305215418,316.565
11.308117913,316.565
11.311020407,316.565
11.313922901,316.565
11.316825396,316.565
11.319727890,316.565
11.322630384,316.565
11.325532879,316.565
11.328435373,316.565
11.331337867,316.565
11.334240362,316.565
11.337142856,316.565
11.340045350,316.565
11.342947845,316.565
11.345850339,316.565
11.348752833,314.742
11.351655328,314.742
11.354557822,314.742
11.357460316,314.742
11.360362811,314.742
11.363265305,314.742
11.366167799,314.742
11.369070294,314.742
11.371972788,314.742
11.374875282,314.742
11.377777777,314.742
11.380680271,314.742
11.383582765,314.742
11.386485260,314.742
11.389387754,314.742
11.392290248,314.742
11.395192743,314.742
11.398095237,314.742
11.400997731,314.742
11.403900226,314.742
11.406802720,314.742
11.409705214,314.742
11.412607709,314.742
11.415510203,314.742
11.418412697,314.742
11.421315192,314.742
11.424217686,314.742
11.427120180,314.742
11.430022675,314.742
11.432925169,314.742
11.435827663,316.565
11.438730158,316.565
11.441632652,316.565
11.444535146,316.565
11.447437641,316.565
11.450340135,316.565
11.453242629,316.565
11.456145124,316.565
11.459047618,316.565
11.461950112,316.565
11.464852607,316.565
11.467755101,316.565
11.470657595,316.565
11.473560090,316.565
11.476462584,316.565
11.479365078,316.565
11.482267573,316.565
11.485170067,316.565
11.488072561,316.565
11.490975056,318.399
11.493877550,316.565
11.496780044,316.565
11.499682539,316.565
11.502585033,316.565
11.505487527,316.565
11.508390022,316.565
11.511292516,316.565
11.514195010,316.565
11.517097505,316.565
11.519999999,316.565
11.522902493,316.565
11.525804988,316.565
11.528707482,316.565
11.531609976,316.565
11.534512471,316.565
11.537414965,316.565
11.540317459,316.565
11.543219954,316.565
11.546122448,316.565
11.549024942,316.565
11.551927436,316.565
11.554829931,316.565
11.557732425,316.565
11.560634919,316.565
11.563537414,316.565
11.566439908,316.565
11.569342402,316.565
11.572244897,316.565
11.575147391,316.565
11.578049885,316.565
11.580952380,316.565
11.583854874,316.565
11.586757368,316.565
11.589659863,316.565
11.592562357,316.565
11.595464851,316.565
11.598367346,316.565
11.601269840,318.399
11.604172334,318.399
11.607074829,318.399
11.609977323,318.399
11.612879817,318.399
11.615782312,318.399
11.618684806,318.399
11.621587300,318.399
11.624489795,318.399
11.627392289,318.399
11.630294783,320.244
11.633197278,320.244
11.636099772,320.244
11.639002266,320.244
11.641904761,320.244
11.644807255,320.244
11.647709749,318.399
11.650612244,318.399
11.653514738,318.399
11.656417232,316.565
11.659319727,316.565
11.662222221,314.742
11.665124715,314.742
11.668027210,312.929
11.670929704,312.929
11.673832198,311.127
11.676734693,311.127
11.679637187,307.553
11.682539681,304.021
11.685442176,300.529
11.688344670,297.077
11.691247164,295.366
11.694149659,291.973
11.697052153,290.292
11.699954647,288.62
11.702857142,286.957
11.705759636,286.957
11.708662130,285.305
11.711564625,285.305
11.714467119,285.305
11.717369613,285.305
11.720272108,285.305
11.723174602,283.661
11.726077096,283.661
11.728979591,283.661
11.731882085,283.661
11.734784579,283.661
11.737687074,283.661
11.740589568,283.661
11.743492062,283.661
11.746394557,283.661
11.749297051,282.028
11.752199545,282.028
11.755102040,282.028
11.758004534,280.403
11.760907028,280.403
11.763809523,280.403
11.766712017,280.403
11.769614511,280.403
11.772517006,280.403
11.775419500,280.403
11.778321994,280.403
11.781224489,280.403
11.784126983,280.403
11.787029477,280.403
11.789931972,280.403
11.792834466,280.403
11.795736960,280.403
11.798639455,280.403
11.801541949,280.403
11.804444443,280.403
11.807346938,282.028
11.810249432,282.028
11.813151926,282.028
11.816054421,282.028
11.818956915,282.028
11.821859409,282.028
11.824761904,282.028
11.827664398,282.028
11.830566892,282.028
11.833469387,282.028
11.836371881,283.661
11.839274375,283.661
11.842176870,283.661
11.845079364,283.661
11.847981858,285.305
11.850884353,285.305
11.853786847,285.305
11.856689341,285.305
11.859591836,286.957
11.862494330,286.957
11.865396824,286.957
11.868299319,286.957
11.871201813,286.957
11.874104307,286.957
11.877006802,286.957
11.879909296,286.957
11.882811790,286.957
11.885714285,286.957
11.888616779,288.62
11.891519273,288.62
11.894421768,288.62
11.897324262,290.292
11.900226756,290.292
11.903129251,290.292
11.906031745,290.292
11.908934239,290.292
11.911836734,290.292
11.914739228,290.292
11.917641722,290.292
11.920544217,290.292
11.923446711,290.292
11.926349205,290.292
11.929251700,290.292
11.932154194,288.62
11.935056688,288.62
11.937959183,288.62
11.940861677,286.957
11.943764171,286.957
11.946666666,285.305
11.949569160,285.305
11.952471654,285.305
11.955374149,282.028
11.958276643,280.403
11.961179137,280.403
11.964081632,277.183
11.966984126,269.292
11.969886620,264.665
11.972789114,-220
11.975691609,-220
11.978594103,-220
11.981496597,-220
11.984399092,-220
11.987301586,-220
11.990204080,-220
11.993106575,-220
11.996009069,-220
11.998911563,-220
12.001814058,-220
12.004716552,-220
12.007619046,-220
12.010521541,-220
12.013424035,-220
12.016326529,-220
12.019229024,-220
12.022131518,-220
12.025034012,-220
12.027936507,-220
12.030839001,-220
12.033741495,-220
12.036643990,-220
12.039546484,-220
12.042448978,-220
12.045351473,-220
12.048253967,-220
12.051156461,-220
12.054058956,-220
12.056961450,-220
12.059863944,-220
12.062766439,-220
12.065668933,-220
12.068571427,-220
12.071473922,-220
12.074376416,-220
12.077278910,-220
12.080181405,-220
12.083083899,-220
12.085986393,-220
12.088888888,-220
12.091791382,-220
12.094693876,-220
12.097596371,-220
12.100498865,-220
12.103401359,-220
12.106303854,-220
12.109206348,-220
12.112108842,-220
12.115011337,-220
12.117913831,-220
12.120816325,-220
12.123718820,-220
12.126621314,-220
12.129523808,-220
12.132426303,-220
12.135328797,-285.305
12.138231291,-285.305
12.141133786,-285.305
12.144036280,-285.305
12.146938774,-285.305
12.149841269,-285.305
12.152743763,-285.305
12.155646257,-285.305
12.158548752,-285.305
12.161451246,-285.305
12.164353740,-286.957
12.167256235,-286.957
12.170158729,-286.957
12.173061223,-288.62
12.175963718,-288.62
12.178866212,-288.62
12.181768706,-288.62
12.184671201,-288.62
12.187573695,-288.62
12.190476189,-286.957
12.193378684,-286.957
12.196281178,-286.957
12.199183672,-286.957
12.202086167,-286.957
12.204988661,-285.305
12.207891155,-285.305
12.210793650,-285.305
12.213696144,-285.305
12.216598638,-286.957
12.219501133,-286.957
12.222403627,-286.957
12.225306121,-286.957
12.228208616,-286.957
12.231111110,-286.957
12.234013604,-286.957
12.236916099,-286.957
12.239818593,-285.305
12.242721087,-285.305
12.245623582,-285.305
12.248526076,-285.305
12.251428570,-285.305
12.254331065,-285.305
12.257233559,-285.305
12.260136053,-283.661
12.263038548,-283.661
12.265941042,-283.661
12.268843536,-283.661
12.271746031,-283.661
12.274648525,-285.305
12.277551019,-285.305
12.280453514,-285.305
12.283356008,-285.305
12.286258502,-286.957
12.289160997,-286.957
12.292063491,-286.957
12.294965985,-286.957
12.297868480,-286.957
12.300770974,-286.957
12.303673468,-286.957
12.306575963,-286.957
12.309478457,-286.957
12.312380951,-286.957
12.315283446,-288.62
12.318185940,-288.62
12.321088434,-288.62
12.323990929,-288.62
12.326893423,-288.62
12.329795917,-288.62
12.332698412,-288.62
12.335600906,-290.292
12.338503400,-290.292
12.341405895,-290.292
12.344308389,-291.973
12.347210883,-291.973
12.350113378,-293.665
12.353015872,-293.665
12.355918366,-295.366
12.358820861,-295.366
12.361723355,-295.366
12.364625849,-297.077
12.367528344,-297.077
12.370430838,-297.077
12.373333332,-298.798
12.376235827,-298.798
12.379138321,-298.798
12.382040815,-300.529
12.384943310,-300.529
12.387845804,-300.529
12.390748298,-298.798
12.393650793,-298.798
12.396553287,-298.798
12.399455781,-297.077
12.402358275,-295.366
12.405260770,-293.665
12.408163264,-291.973
12.411065758,-291.973
12.413968253,-290.292
12.416870747,-288.62
12.419773241,-286.957
12.422675736,-285.305
12.425578230,-285.305
12.428480724,-283.661
12.431383219,-282.028
12.434285713,-282.028
12.437188207,-280.403
12.440090702,-278.788
12.442993196,-278.788
12.445895690,-278.788
12.448798185,-278.788
12.451700679,-280.403
12.454603173,-280.403
12.457505668,-280.403
12.460408162,-282.028
12.463310656,-283.661
12.466213151,-285.305
12.469115645,-286.957
12.472018139,-286.957
12.474920634,-288.62
12.477823128,-288.62
12.480725622,-288.62
12.483628117,-220
12.486530611,-220
